"rank" "mean.1" "weighted_mean.1" "min.1" "mean.2" "weighted_mean.2" "min.2" "mean.3" "weighted_mean.3" "min.3" "mean.4" "weighted_mean.4" "min.4" 
0.47902 1.0000 1.0000 1.0000 0.9737 0.9956 0.0000 0.9659 0.9695 0.0696 1.0000 1.0000 1.0000 
0.47912 1.0000 1.0000 1.0000 0.9737 0.9956 0.0000 0.9659 0.9695 0.0696 1.0000 1.0000 1.0000 
0.47921 1.0000 1.0000 1.0000 0.9737 0.9956 0.0000 0.9659 0.9695 0.0695 1.0000 1.0000 1.0000 
0.47931 1.0000 1.0000 1.0000 0.9737 0.9956 0.0000 0.9658 0.9695 0.0695 1.0000 1.0000 1.0000 
0.47941 1.0000 1.0000 1.0000 0.9737 0.9956 0.0000 0.9658 0.9694 0.0695 1.0000 1.0000 1.0000 
0.47951 1.0000 1.0000 1.0000 0.9737 0.9956 0.0000 0.9658 0.9694 0.0695 1.0000 1.0000 1.0000 
0.47961 1.0000 1.0000 1.0000 0.9737 0.9956 0.0000 0.9658 0.9694 0.0695 1.0000 1.0000 1.0000 
0.47970 1.0000 1.0000 1.0000 0.9737 0.9956 0.0000 0.9658 0.9694 0.0694 1.0000 1.0000 1.0000 
0.47980 1.0000 1.0000 1.0000 0.9737 0.9956 0.0000 0.9657 0.9694 0.0694 1.0000 1.0000 1.0000 
0.47990 1.0000 1.0000 1.0000 0.9737 0.9955 0.0000 0.9657 0.9693 0.0694 1.0000 1.0000 1.0000 
0.48000 1.0000 1.0000 1.0000 0.9737 0.9955 0.0000 0.9657 0.9693 0.0694 1.0000 1.0000 1.0000 
0.48010 1.0000 1.0000 1.0000 0.9737 0.9955 0.0000 0.9657 0.9693 0.0694 1.0000 1.0000 1.0000 
0.48020 1.0000 1.0000 1.0000 0.9737 0.9955 0.0000 0.9657 0.9693 0.0693 1.0000 1.0000 1.0000 
0.48029 1.0000 1.0000 1.0000 0.9737 0.9955 0.0000 0.9656 0.9692 0.0693 1.0000 1.0000 1.0000 
0.48039 1.0000 1.0000 1.0000 0.9737 0.9955 0.0000 0.9656 0.9692 0.0693 1.0000 1.0000 1.0000 
0.48049 1.0000 1.0000 1.0000 0.9736 0.9955 0.0000 0.9656 0.9692 0.0693 1.0000 1.0000 1.0000 
0.48059 1.0000 1.0000 1.0000 0.9736 0.9955 0.0000 0.9656 0.9692 0.0693 1.0000 1.0000 1.0000 
0.48069 1.0000 1.0000 1.0000 0.9736 0.9955 0.0000 0.9656 0.9692 0.0692 1.0000 1.0000 1.0000 
0.48078 1.0000 1.0000 1.0000 0.9736 0.9955 0.0000 0.9655 0.9691 0.0692 1.0000 1.0000 1.0000 
0.48088 1.0000 1.0000 1.0000 0.9736 0.9955 0.0000 0.9655 0.9691 0.0692 1.0000 1.0000 1.0000 
0.48098 1.0000 1.0000 1.0000 0.9736 0.9955 0.0000 0.9655 0.9691 0.0692 1.0000 1.0000 1.0000 
0.48108 1.0000 1.0000 1.0000 0.9736 0.9955 0.0000 0.9655 0.9691 0.0691 1.0000 1.0000 1.0000 
0.48118 1.0000 1.0000 1.0000 0.9736 0.9955 0.0000 0.9655 0.9690 0.0691 1.0000 1.0000 1.0000 
0.48128 1.0000 1.0000 1.0000 0.9736 0.9955 0.0000 0.9654 0.9690 0.0691 1.0000 1.0000 1.0000 
0.48137 1.0000 1.0000 1.0000 0.9736 0.9955 0.0000 0.9654 0.9690 0.0691 1.0000 1.0000 1.0000 
0.48147 1.0000 1.0000 1.0000 0.9736 0.9955 0.0000 0.9654 0.9690 0.0691 1.0000 1.0000 1.0000 
0.48157 1.0000 1.0000 1.0000 0.9736 0.9955 0.0000 0.9654 0.9690 0.0690 1.0000 1.0000 1.0000 
0.48167 1.0000 1.0000 1.0000 0.9736 0.9955 0.0000 0.9654 0.9689 0.0690 1.0000 1.0000 1.0000 
0.48177 1.0000 1.0000 1.0000 0.9736 0.9955 0.0000 0.9653 0.9689 0.0690 1.0000 1.0000 1.0000 
0.48186 1.0000 1.0000 1.0000 0.9736 0.9955 0.0000 0.9653 0.9689 0.0690 1.0000 1.0000 1.0000 
0.48196 1.0000 1.0000 1.0000 0.9736 0.9955 0.0000 0.9653 0.9689 0.0690 1.0000 1.0000 1.0000 
0.48206 1.0000 1.0000 1.0000 0.9736 0.9955 0.0000 0.9653 0.9688 0.0689 1.0000 1.0000 1.0000 
0.48216 1.0000 1.0000 1.0000 0.9736 0.9955 0.0000 0.9653 0.9688 0.0689 1.0000 1.0000 1.0000 
0.48226 1.0000 1.0000 1.0000 0.9736 0.9955 0.0000 0.9652 0.9688 0.0689 1.0000 1.0000 1.0000 
0.48236 1.0000 1.0000 1.0000 0.9736 0.9955 0.0000 0.9652 0.9688 0.0689 1.0000 1.0000 1.0000 
0.48245 1.0000 1.0000 1.0000 0.9736 0.9955 0.0000 0.9652 0.9688 0.0689 1.0000 1.0000 1.0000 
0.48255 1.0000 1.0000 1.0000 0.9736 0.9955 0.0000 0.9652 0.9687 0.0688 1.0000 1.0000 1.0000 
0.48265 1.0000 1.0000 1.0000 0.9736 0.9955 0.0000 0.9652 0.9687 0.0688 1.0000 1.0000 1.0000 
0.48275 1.0000 1.0000 1.0000 0.9736 0.9955 0.0000 0.9651 0.9687 0.0688 1.0000 1.0000 1.0000 
0.48285 1.0000 1.0000 1.0000 0.9736 0.9955 0.0000 0.9651 0.9687 0.0688 1.0000 1.0000 1.0000 
0.48294 1.0000 1.0000 1.0000 0.9736 0.9955 0.0000 0.9651 0.9686 0.0688 1.0000 1.0000 1.0000 
0.48304 1.0000 1.0000 1.0000 0.9736 0.9955 0.0000 0.9651 0.9686 0.0687 1.0000 1.0000 1.0000 
0.48314 1.0000 1.0000 1.0000 0.9736 0.9955 0.0000 0.9650 0.9686 0.0687 1.0000 1.0000 1.0000 
0.48324 1.0000 1.0000 1.0000 0.9736 0.9955 0.0000 0.9650 0.9686 0.0687 1.0000 1.0000 1.0000 
0.48334 1.0000 1.0000 1.0000 0.9736 0.9955 0.0000 0.9650 0.9686 0.0687 1.0000 1.0000 1.0000 
0.48344 1.0000 1.0000 1.0000 0.9736 0.9955 0.0000 0.9650 0.9685 0.0687 1.0000 1.0000 1.0000 
0.48353 1.0000 1.0000 1.0000 0.9736 0.9955 0.0000 0.9649 0.9685 0.0686 1.0000 1.0000 1.0000 
0.48363 1.0000 1.0000 1.0000 0.9736 0.9955 0.0000 0.9649 0.9685 0.0686 1.0000 1.0000 1.0000 
0.48373 1.0000 1.0000 1.0000 0.9736 0.9955 0.0000 0.9649 0.9685 0.0686 1.0000 1.0000 1.0000 
0.48383 1.0000 1.0000 1.0000 0.9736 0.9955 0.0000 0.9649 0.9684 0.0686 1.0000 1.0000 1.0000 
0.48393 1.0000 1.0000 1.0000 0.9736 0.9955 0.0000 0.9649 0.9684 0.0686 1.0000 1.0000 1.0000 
0.48403 1.0000 1.0000 1.0000 0.9736 0.9955 0.0000 0.9648 0.9684 0.0685 1.0000 1.0000 1.0000 
0.48412 1.0000 1.0000 1.0000 0.9736 0.9955 0.0000 0.9648 0.9684 0.0685 1.0000 1.0000 1.0000 
0.48422 1.0000 1.0000 1.0000 0.9736 0.9955 0.0000 0.9648 0.9683 0.0685 1.0000 1.0000 1.0000 
0.48432 1.0000 1.0000 1.0000 0.9736 0.9955 0.0000 0.9648 0.9683 0.0685 1.0000 1.0000 1.0000 
0.48442 1.0000 1.0000 1.0000 0.9736 0.9955 0.0000 0.9647 0.9683 0.0685 1.0000 1.0000 1.0000 
0.48452 1.0000 1.0000 1.0000 0.9736 0.9955 0.0000 0.9647 0.9683 0.0685 1.0000 1.0000 1.0000 
0.48461 1.0000 1.0000 1.0000 0.9736 0.9955 0.0000 0.9647 0.9683 0.0684 1.0000 1.0000 1.0000 
0.48471 1.0000 1.0000 1.0000 0.9736 0.9955 0.0000 0.9647 0.9682 0.0684 1.0000 1.0000 1.0000 
0.48481 1.0000 1.0000 1.0000 0.9736 0.9955 0.0000 0.9646 0.9682 0.0684 1.0000 1.0000 1.0000 
0.48491 1.0000 1.0000 1.0000 0.9736 0.9955 0.0000 0.9646 0.9682 0.0684 1.0000 1.0000 1.0000 
0.48501 1.0000 1.0000 1.0000 0.9736 0.9955 0.0000 0.9646 0.9682 0.0684 1.0000 1.0000 1.0000 
0.48511 1.0000 1.0000 1.0000 0.9736 0.9955 0.0000 0.9646 0.9681 0.0683 1.0000 1.0000 1.0000 
0.48520 1.0000 1.0000 1.0000 0.9736 0.9955 0.0000 0.9646 0.9681 0.0683 1.0000 1.0000 1.0000 
0.48530 1.0000 1.0000 1.0000 0.9736 0.9955 0.0000 0.9645 0.9681 0.0683 1.0000 1.0000 1.0000 
0.48540 1.0000 1.0000 1.0000 0.9736 0.9955 0.0000 0.9645 0.9681 0.0683 1.0000 1.0000 1.0000 
0.48550 1.0000 1.0000 1.0000 0.9736 0.9955 0.0000 0.9645 0.9680 0.0683 1.0000 1.0000 1.0000 
0.48560 1.0000 1.0000 1.0000 0.9736 0.9955 0.0000 0.9645 0.9680 0.0682 1.0000 1.0000 1.0000 
0.48569 1.0000 1.0000 1.0000 0.9736 0.9955 0.0000 0.9644 0.9680 0.0682 1.0000 1.0000 1.0000 
0.48579 1.0000 1.0000 1.0000 0.9736 0.9955 0.0000 0.9644 0.9680 0.0682 1.0000 1.0000 1.0000 
0.48589 1.0000 1.0000 1.0000 0.9736 0.9955 0.0000 0.9644 0.9679 0.0682 1.0000 1.0000 1.0000 
0.48599 1.0000 1.0000 1.0000 0.9736 0.9955 0.0000 0.9644 0.9679 0.0682 1.0000 1.0000 1.0000 
0.48609 1.0000 1.0000 1.0000 0.9736 0.9955 0.0000 0.9643 0.9679 0.0682 1.0000 1.0000 1.0000 
0.48619 1.0000 1.0000 1.0000 0.9736 0.9955 0.0000 0.9643 0.9679 0.0681 1.0000 1.0000 1.0000 
0.48628 1.0000 1.0000 1.0000 0.9736 0.9955 0.0000 0.9643 0.9679 0.0681 1.0000 1.0000 1.0000 
0.48638 1.0000 1.0000 1.0000 0.9736 0.9955 0.0000 0.9643 0.9678 0.0681 1.0000 1.0000 1.0000 
0.48648 1.0000 1.0000 1.0000 0.9736 0.9955 0.0000 0.9643 0.9678 0.0681 1.0000 1.0000 1.0000 
0.48658 1.0000 1.0000 1.0000 0.9736 0.9955 0.0000 0.9642 0.9678 0.0681 1.0000 1.0000 1.0000 
0.48668 1.0000 1.0000 1.0000 0.9736 0.9955 0.0000 0.9642 0.9678 0.0680 1.0000 1.0000 1.0000 
0.48677 1.0000 1.0000 1.0000 0.9736 0.9955 0.0000 0.9642 0.9677 0.0680 1.0000 1.0000 1.0000 
0.48687 1.0000 1.0000 1.0000 0.9736 0.9955 0.0000 0.9642 0.9677 0.0680 1.0000 1.0000 1.0000 
0.48697 1.0000 1.0000 1.0000 0.9736 0.9955 0.0000 0.9641 0.9677 0.0680 1.0000 1.0000 1.0000 
0.48707 1.0000 1.0000 1.0000 0.9736 0.9955 0.0000 0.9641 0.9677 0.0680 1.0000 1.0000 1.0000 
0.48717 1.0000 1.0000 1.0000 0.9736 0.9955 0.0000 0.9641 0.9677 0.0680 1.0000 1.0000 1.0000 
0.48727 1.0000 1.0000 1.0000 0.9736 0.9955 0.0000 0.9641 0.9676 0.0679 1.0000 1.0000 1.0000 
0.48736 1.0000 1.0000 1.0000 0.9736 0.9955 0.0000 0.9640 0.9676 0.0679 1.0000 1.0000 1.0000 
0.48746 1.0000 1.0000 1.0000 0.9736 0.9955 0.0000 0.9640 0.9676 0.0679 1.0000 1.0000 1.0000 
0.48756 1.0000 1.0000 1.0000 0.9736 0.9955 0.0000 0.9640 0.9676 0.0679 1.0000 1.0000 1.0000 
0.48766 1.0000 1.0000 1.0000 0.9736 0.9955 0.0000 0.9640 0.9675 0.0679 1.0000 1.0000 1.0000 
0.48776 1.0000 1.0000 1.0000 0.9736 0.9955 0.0000 0.9640 0.9675 0.0678 1.0000 1.0000 1.0000 
0.48785 1.0000 1.0000 1.0000 0.9736 0.9955 0.0000 0.9639 0.9675 0.0678 1.0000 1.0000 1.0000 
0.48795 1.0000 1.0000 1.0000 0.9736 0.9955 0.0000 0.9639 0.9675 0.0678 1.0000 1.0000 1.0000 
0.48805 1.0000 1.0000 1.0000 0.9736 0.9955 0.0000 0.9639 0.9674 0.0678 1.0000 1.0000 1.0000 
0.48815 1.0000 1.0000 1.0000 0.9736 0.9955 0.0000 0.9639 0.9674 0.0678 1.0000 1.0000 1.0000 
0.48825 1.0000 1.0000 1.0000 0.9736 0.9955 0.0000 0.9638 0.9674 0.0677 1.0000 1.0000 1.0000 
0.48835 1.0000 1.0000 1.0000 0.9736 0.9955 0.0000 0.9638 0.9674 0.0677 1.0000 1.0000 1.0000 
0.48844 1.0000 1.0000 1.0000 0.9736 0.9955 0.0000 0.9638 0.9674 0.0677 1.0000 1.0000 1.0000 
0.48854 1.0000 1.0000 1.0000 0.9736 0.9955 0.0000 0.9638 0.9673 0.0677 1.0000 1.0000 1.0000 
0.48864 1.0000 1.0000 1.0000 0.9735 0.9955 0.0000 0.9637 0.9673 0.0677 1.0000 1.0000 1.0000 
0.48874 1.0000 1.0000 1.0000 0.9735 0.9955 0.0000 0.9637 0.9673 0.0676 1.0000 1.0000 1.0000 
0.48884 1.0000 1.0000 1.0000 0.9735 0.9955 0.0000 0.9637 0.9673 0.0676 1.0000 1.0000 1.0000 
0.48894 1.0000 1.0000 1.0000 0.9735 0.9955 0.0000 0.9637 0.9672 0.0676 1.0000 1.0000 1.0000 
0.48903 1.0000 1.0000 1.0000 0.9735 0.9955 0.0000 0.9637 0.9672 0.0676 1.0000 1.0000 1.0000 
0.48913 1.0000 1.0000 1.0000 0.9735 0.9955 0.0000 0.9636 0.9672 0.0676 1.0000 1.0000 1.0000 
0.48923 1.0000 1.0000 1.0000 0.9735 0.9955 0.0000 0.9636 0.9672 0.0676 1.0000 1.0000 1.0000 
0.48933 1.0000 1.0000 1.0000 0.9735 0.9955 0.0000 0.9636 0.9671 0.0675 1.0000 1.0000 1.0000 
0.48943 1.0000 1.0000 1.0000 0.9735 0.9955 0.0000 0.9636 0.9671 0.0675 1.0000 1.0000 1.0000 
0.48952 1.0000 1.0000 1.0000 0.9735 0.9955 0.0000 0.9635 0.9671 0.0675 1.0000 1.0000 1.0000 
0.48962 1.0000 1.0000 1.0000 0.9735 0.9955 0.0000 0.9635 0.9671 0.0675 1.0000 1.0000 1.0000 
0.48972 1.0000 1.0000 1.0000 0.9735 0.9955 0.0000 0.9635 0.9671 0.0675 1.0000 1.0000 1.0000 
0.48982 1.0000 1.0000 1.0000 0.9735 0.9955 0.0000 0.9635 0.9670 0.0674 1.0000 1.0000 1.0000 
0.48992 1.0000 1.0000 1.0000 0.9735 0.9955 0.0000 0.9634 0.9670 0.0674 1.0000 1.0000 1.0000 
0.49002 1.0000 1.0000 1.0000 0.9735 0.9955 0.0000 0.9634 0.9670 0.0674 1.0000 1.0000 1.0000 
0.49011 1.0000 1.0000 1.0000 0.9735 0.9955 0.0000 0.9634 0.9670 0.0674 1.0000 1.0000 1.0000 
0.49021 1.0000 1.0000 1.0000 0.9735 0.9955 0.0000 0.9634 0.9669 0.0674 1.0000 1.0000 1.0000 
0.49031 1.0000 1.0000 1.0000 0.9735 0.9955 0.0000 0.9634 0.9669 0.0674 1.0000 1.0000 1.0000 
0.49041 1.0000 1.0000 1.0000 0.9735 0.9955 0.0000 0.9633 0.9669 0.0673 1.0000 1.0000 1.0000 
0.49051 1.0000 1.0000 1.0000 0.9735 0.9955 0.0000 0.9633 0.9669 0.0673 1.0000 1.0000 1.0000 
0.49060 1.0000 1.0000 1.0000 0.9735 0.9955 0.0000 0.9633 0.9668 0.0673 1.0000 1.0000 1.0000 
0.49070 1.0000 1.0000 1.0000 0.9735 0.9955 0.0000 0.9633 0.9668 0.0673 1.0000 1.0000 1.0000 
0.49080 1.0000 1.0000 1.0000 0.9735 0.9955 0.0000 0.9632 0.9668 0.0673 1.0000 1.0000 1.0000 
0.49090 1.0000 1.0000 1.0000 0.9735 0.9955 0.0000 0.9632 0.9668 0.0672 1.0000 1.0000 1.0000 
0.49100 1.0000 1.0000 1.0000 0.9735 0.9955 0.0000 0.9632 0.9668 0.0672 1.0000 1.0000 1.0000 
0.49110 1.0000 1.0000 1.0000 0.9735 0.9955 0.0000 0.9632 0.9667 0.0672 1.0000 1.0000 1.0000 
0.49119 1.0000 1.0000 1.0000 0.9735 0.9955 0.0000 0.9631 0.9667 0.0672 1.0000 1.0000 1.0000 
0.49129 1.0000 1.0000 1.0000 0.9735 0.9955 0.0000 0.9631 0.9667 0.0672 1.0000 1.0000 1.0000 
0.49139 1.0000 1.0000 1.0000 0.9735 0.9955 0.0000 0.9631 0.9667 0.0671 1.0000 1.0000 1.0000 
0.49149 1.0000 1.0000 1.0000 0.9735 0.9955 0.0000 0.9631 0.9666 0.0671 1.0000 1.0000 1.0000 
0.49159 1.0000 1.0000 1.0000 0.9735 0.9955 0.0000 0.9631 0.9666 0.0671 1.0000 1.0000 1.0000 
0.49168 1.0000 1.0000 1.0000 0.9735 0.9955 0.0000 0.9630 0.9666 0.0671 1.0000 1.0000 1.0000 
0.49178 1.0000 1.0000 1.0000 0.9735 0.9955 0.0000 0.9630 0.9666 0.0671 1.0000 1.0000 1.0000 
0.49188 1.0000 1.0000 1.0000 0.9735 0.9955 0.0000 0.9630 0.9665 0.0670 1.0000 1.0000 1.0000 
0.49198 1.0000 1.0000 1.0000 0.9735 0.9955 0.0000 0.9630 0.9665 0.0670 1.0000 1.0000 1.0000 
0.49208 1.0000 1.0000 1.0000 0.9735 0.9955 0.0000 0.9629 0.9665 0.0670 1.0000 1.0000 1.0000 
0.49218 1.0000 1.0000 1.0000 0.9735 0.9955 0.0000 0.9629 0.9665 0.0670 1.0000 1.0000 1.0000 
0.49227 1.0000 1.0000 1.0000 0.9735 0.9955 0.0000 0.9629 0.9665 0.0670 1.0000 1.0000 1.0000 
0.49237 1.0000 1.0000 1.0000 0.9735 0.9955 0.0000 0.9629 0.9664 0.0670 1.0000 1.0000 1.0000 
0.49247 1.0000 1.0000 1.0000 0.9735 0.9955 0.0000 0.9628 0.9664 0.0669 1.0000 1.0000 1.0000 
0.49257 1.0000 1.0000 1.0000 0.9735 0.9955 0.0000 0.9628 0.9664 0.0669 1.0000 1.0000 1.0000 
0.49267 1.0000 1.0000 1.0000 0.9735 0.9955 0.0000 0.9628 0.9664 0.0669 1.0000 1.0000 1.0000 
0.49276 1.0000 1.0000 1.0000 0.9735 0.9955 0.0000 0.9628 0.9663 0.0669 1.0000 1.0000 1.0000 
0.49286 1.0000 1.0000 1.0000 0.9735 0.9955 0.0000 0.9627 0.9663 0.0669 1.0000 1.0000 1.0000 
0.49296 1.0000 1.0000 1.0000 0.9735 0.9955 0.0000 0.9627 0.9663 0.0668 1.0000 1.0000 1.0000 
0.49306 1.0000 1.0000 1.0000 0.9735 0.9955 0.0000 0.9627 0.9663 0.0668 1.0000 1.0000 1.0000 
0.49316 1.0000 1.0000 1.0000 0.9735 0.9955 0.0000 0.9627 0.9662 0.0668 1.0000 1.0000 1.0000 
0.49326 1.0000 1.0000 1.0000 0.9735 0.9955 0.0000 0.9627 0.9662 0.0668 1.0000 1.0000 1.0000 
0.49335 1.0000 1.0000 1.0000 0.9735 0.9955 0.0000 0.9626 0.9662 0.0668 1.0000 1.0000 1.0000 
0.49345 1.0000 1.0000 1.0000 0.9735 0.9955 0.0000 0.9626 0.9662 0.0668 1.0000 1.0000 1.0000 
0.49355 1.0000 1.0000 1.0000 0.9735 0.9955 0.0000 0.9626 0.9662 0.0667 1.0000 1.0000 1.0000 
0.49365 1.0000 1.0000 1.0000 0.9735 0.9955 0.0000 0.9626 0.9661 0.0667 1.0000 1.0000 1.0000 
0.49375 1.0000 1.0000 1.0000 0.9735 0.9955 0.0000 0.9625 0.9661 0.0667 1.0000 1.0000 1.0000 
0.49385 1.0000 1.0000 1.0000 0.9735 0.9955 0.0000 0.9625 0.9661 0.0667 1.0000 1.0000 1.0000 
0.49394 1.0000 1.0000 1.0000 0.9735 0.9955 0.0000 0.9625 0.9661 0.0667 1.0000 1.0000 1.0000 
0.49404 1.0000 1.0000 1.0000 0.9735 0.9955 0.0000 0.9625 0.9660 0.0666 1.0000 1.0000 1.0000 
0.49414 1.0000 1.0000 1.0000 0.9735 0.9955 0.0000 0.9624 0.9660 0.0666 1.0000 1.0000 1.0000 
0.49424 1.0000 1.0000 1.0000 0.9735 0.9955 0.0000 0.9624 0.9660 0.0666 1.0000 1.0000 1.0000 
0.49434 1.0000 1.0000 1.0000 0.9735 0.9955 0.0000 0.9624 0.9660 0.0666 1.0000 1.0000 1.0000 
0.49443 1.0000 1.0000 1.0000 0.9735 0.9955 0.0000 0.9624 0.9659 0.0666 1.0000 1.0000 1.0000 
0.49453 1.0000 1.0000 1.0000 0.9735 0.9955 0.0000 0.9624 0.9659 0.0665 1.0000 1.0000 1.0000 
0.49463 1.0000 1.0000 1.0000 0.9735 0.9955 0.0000 0.9623 0.9659 0.0665 1.0000 1.0000 1.0000 
0.49473 1.0000 1.0000 1.0000 0.9735 0.9955 0.0000 0.9623 0.9659 0.0665 1.0000 1.0000 1.0000 
0.49483 1.0000 1.0000 1.0000 0.9735 0.9955 0.0000 0.9623 0.9659 0.0665 1.0000 1.0000 1.0000 
0.49493 1.0000 1.0000 1.0000 0.9735 0.9955 0.0000 0.9623 0.9658 0.0665 1.0000 1.0000 1.0000 
0.49502 1.0000 1.0000 1.0000 0.9735 0.9955 0.0000 0.9622 0.9658 0.0665 1.0000 1.0000 1.0000 
0.49512 1.0000 1.0000 1.0000 0.9735 0.9955 0.0000 0.9622 0.9658 0.0664 1.0000 1.0000 1.0000 
0.49522 1.0000 1.0000 1.0000 0.9735 0.9955 0.0000 0.9622 0.9658 0.0664 1.0000 1.0000 1.0000 
0.49532 1.0000 1.0000 1.0000 0.9735 0.9955 0.0000 0.9622 0.9657 0.0664 1.0000 1.0000 1.0000 
0.49542 1.0000 1.0000 1.0000 0.9735 0.9955 0.0000 0.9621 0.9657 0.0664 1.0000 1.0000 1.0000 
0.49551 1.0000 1.0000 1.0000 0.9735 0.9955 0.0000 0.9621 0.9657 0.0664 1.0000 1.0000 1.0000 
0.49561 1.0000 1.0000 1.0000 0.9734 0.9955 0.0000 0.9621 0.9657 0.0663 1.0000 1.0000 1.0000 
0.49571 1.0000 1.0000 1.0000 0.9734 0.9955 0.0000 0.9621 0.9656 0.0663 1.0000 1.0000 1.0000 
0.49581 1.0000 1.0000 1.0000 0.9734 0.9955 0.0000 0.9621 0.9656 0.0663 1.0000 1.0000 1.0000 
0.49591 1.0000 1.0000 1.0000 0.9734 0.9955 0.0000 0.9620 0.9656 0.0663 1.0000 1.0000 1.0000 
0.49601 1.0000 1.0000 1.0000 0.9734 0.9955 0.0000 0.9620 0.9656 0.0663 1.0000 1.0000 1.0000 
0.49610 1.0000 1.0000 1.0000 0.9734 0.9955 0.0000 0.9620 0.9656 0.0662 1.0000 1.0000 1.0000 
0.49620 1.0000 1.0000 1.0000 0.9734 0.9955 0.0000 0.9620 0.9655 0.0662 1.0000 1.0000 1.0000 
0.49630 1.0000 1.0000 1.0000 0.9734 0.9955 0.0000 0.9619 0.9655 0.0662 1.0000 1.0000 1.0000 
0.49640 1.0000 1.0000 1.0000 0.9734 0.9955 0.0000 0.9619 0.9655 0.0662 1.0000 1.0000 1.0000 
0.49650 1.0000 1.0000 1.0000 0.9734 0.9955 0.0000 0.9619 0.9655 0.0662 1.0000 1.0000 1.0000 
0.49659 1.0000 1.0000 1.0000 0.9734 0.9955 0.0000 0.9619 0.9654 0.0662 1.0000 1.0000 1.0000 
0.49669 1.0000 1.0000 1.0000 0.9734 0.9955 0.0000 0.9618 0.9654 0.0661 1.0000 1.0000 1.0000 
0.49679 1.0000 1.0000 1.0000 0.9734 0.9955 0.0000 0.9618 0.9654 0.0661 1.0000 1.0000 1.0000 
0.49689 1.0000 1.0000 1.0000 0.9734 0.9955 0.0000 0.9618 0.9654 0.0661 1.0000 1.0000 1.0000 
0.49699 1.0000 1.0000 1.0000 0.9734 0.9955 0.0000 0.9618 0.9653 0.0661 1.0000 1.0000 1.0000 
0.49709 1.0000 1.0000 1.0000 0.9734 0.9955 0.0000 0.9618 0.9653 0.0661 1.0000 1.0000 1.0000 
0.49718 1.0000 1.0000 1.0000 0.9734 0.9955 0.0000 0.9617 0.9653 0.0660 1.0000 1.0000 1.0000 
0.49728 1.0000 1.0000 1.0000 0.9734 0.9955 0.0000 0.9617 0.9653 0.0660 1.0000 1.0000 1.0000 
0.49738 1.0000 1.0000 1.0000 0.9734 0.9955 0.0000 0.9617 0.9653 0.0660 1.0000 1.0000 1.0000 
0.49748 1.0000 1.0000 1.0000 0.9734 0.9955 0.0000 0.9617 0.9652 0.0660 1.0000 1.0000 1.0000 
0.49758 1.0000 1.0000 1.0000 0.9734 0.9955 0.0000 0.9616 0.9652 0.0660 1.0000 1.0000 1.0000 
0.49767 1.0000 1.0000 1.0000 0.9734 0.9955 0.0000 0.9616 0.9652 0.0659 1.0000 1.0000 1.0000 
0.49777 1.0000 1.0000 1.0000 0.9734 0.9955 0.0000 0.9616 0.9652 0.0659 1.0000 1.0000 1.0000 
0.49787 1.0000 1.0000 1.0000 0.9734 0.9955 0.0000 0.9616 0.9651 0.0659 1.0000 1.0000 1.0000 
0.49797 1.0000 1.0000 1.0000 0.9734 0.9955 0.0000 0.9615 0.9651 0.0659 1.0000 1.0000 1.0000 
0.49807 1.0000 1.0000 1.0000 0.9734 0.9955 0.0000 0.9615 0.9651 0.0659 1.0000 1.0000 1.0000 
0.49817 1.0000 1.0000 1.0000 0.9734 0.9955 0.0000 0.9615 0.9651 0.0659 1.0000 1.0000 1.0000 
0.49826 1.0000 1.0000 1.0000 0.9734 0.9955 0.0000 0.9615 0.9650 0.0658 1.0000 1.0000 1.0000 
0.49836 1.0000 1.0000 1.0000 0.9734 0.9955 0.0000 0.9615 0.9650 0.0658 1.0000 1.0000 1.0000 
0.49846 1.0000 1.0000 1.0000 0.9734 0.9955 0.0000 0.9614 0.9650 0.0658 1.0000 1.0000 1.0000 
0.49856 1.0000 1.0000 1.0000 0.9734 0.9955 0.0000 0.9614 0.9650 0.0658 1.0000 1.0000 1.0000 
0.49866 1.0000 1.0000 1.0000 0.9734 0.9955 0.0000 0.9614 0.9650 0.0658 1.0000 1.0000 1.0000 
0.49876 1.0000 1.0000 1.0000 0.9734 0.9955 0.0000 0.9614 0.9649 0.0657 1.0000 1.0000 1.0000 
0.49885 1.0000 1.0000 1.0000 0.9734 0.9955 0.0000 0.9613 0.9649 0.0657 1.0000 1.0000 1.0000 
0.49895 1.0000 1.0000 1.0000 0.9734 0.9955 0.0000 0.9613 0.9649 0.0657 1.0000 1.0000 1.0000 
0.49905 1.0000 1.0000 1.0000 0.9734 0.9955 0.0000 0.9613 0.9649 0.0657 1.0000 1.0000 1.0000 
0.49915 1.0000 1.0000 1.0000 0.9734 0.9955 0.0000 0.9613 0.9648 0.0657 1.0000 1.0000 1.0000 
0.49925 1.0000 1.0000 1.0000 0.9734 0.9955 0.0000 0.9612 0.9648 0.0657 1.0000 1.0000 1.0000 
0.49934 1.0000 1.0000 1.0000 0.9734 0.9955 0.0000 0.9612 0.9648 0.0656 1.0000 1.0000 1.0000 
0.49944 1.0000 1.0000 1.0000 0.9734 0.9955 0.0000 0.9612 0.9648 0.0656 1.0000 1.0000 1.0000 
0.49954 1.0000 1.0000 1.0000 0.9734 0.9955 0.0000 0.9612 0.9647 0.0656 1.0000 1.0000 1.0000 
